row_kind,policy,suite,task_id,task_name,episode_idx,instance_id,success,num_env_steps,error_type,source_run_group,selection_note
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,11,libero_goal/put_the_bowl_on_top_of_the_cabinet/0011,1,91,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,12,libero_goal/put_the_bowl_on_top_of_the_cabinet/0012,1,92,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,13,libero_goal/put_the_bowl_on_top_of_the_cabinet/0013,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,14,libero_goal/put_the_bowl_on_top_of_the_cabinet/0014,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,15,libero_goal/put_the_bowl_on_top_of_the_cabinet/0015,1,88,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,16,libero_goal/put_the_bowl_on_top_of_the_cabinet/0016,0,810,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,17,libero_goal/put_the_bowl_on_top_of_the_cabinet/0017,1,92,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,18,libero_goal/put_the_bowl_on_top_of_the_cabinet/0018,1,100,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,19,libero_goal/put_the_bowl_on_top_of_the_cabinet/0019,1,93,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,20,libero_goal/put_the_bowl_on_top_of_the_cabinet/0020,1,95,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,21,libero_goal/put_the_bowl_on_top_of_the_cabinet/0021,1,99,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,22,libero_goal/put_the_bowl_on_top_of_the_cabinet/0022,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,23,libero_goal/put_the_bowl_on_top_of_the_cabinet/0023,1,92,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,24,libero_goal/put_the_bowl_on_top_of_the_cabinet/0024,1,93,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,25,libero_goal/put_the_bowl_on_top_of_the_cabinet/0025,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,26,libero_goal/put_the_bowl_on_top_of_the_cabinet/0026,1,98,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,27,libero_goal/put_the_bowl_on_top_of_the_cabinet/0027,1,96,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,28,libero_goal/put_the_bowl_on_top_of_the_cabinet/0028,1,100,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,29,libero_goal/put_the_bowl_on_top_of_the_cabinet/0029,1,91,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,30,libero_goal/put_the_bowl_on_top_of_the_cabinet/0030,1,93,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,31,libero_goal/put_the_bowl_on_top_of_the_cabinet/0031,1,93,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,32,libero_goal/put_the_bowl_on_top_of_the_cabinet/0032,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,33,libero_goal/put_the_bowl_on_top_of_the_cabinet/0033,1,95,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,34,libero_goal/put_the_bowl_on_top_of_the_cabinet/0034,1,97,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,35,libero_goal/put_the_bowl_on_top_of_the_cabinet/0035,1,92,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,36,libero_goal/put_the_bowl_on_top_of_the_cabinet/0036,1,98,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,37,libero_goal/put_the_bowl_on_top_of_the_cabinet/0037,1,200,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,38,libero_goal/put_the_bowl_on_top_of_the_cabinet/0038,1,95,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,39,libero_goal/put_the_bowl_on_top_of_the_cabinet/0039,1,99,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,40,libero_goal/put_the_bowl_on_top_of_the_cabinet/0040,1,147,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,41,libero_goal/put_the_bowl_on_top_of_the_cabinet/0041,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,42,libero_goal/put_the_bowl_on_top_of_the_cabinet/0042,1,82,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,43,libero_goal/put_the_bowl_on_top_of_the_cabinet/0043,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,44,libero_goal/put_the_bowl_on_top_of_the_cabinet/0044,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,45,libero_goal/put_the_bowl_on_top_of_the_cabinet/0045,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,46,libero_goal/put_the_bowl_on_top_of_the_cabinet/0046,1,95,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,47,libero_goal/put_the_bowl_on_top_of_the_cabinet/0047,1,97,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,48,libero_goal/put_the_bowl_on_top_of_the_cabinet/0048,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,4,put_the_bowl_on_top_of_the_cabinet,49,libero_goal/put_the_bowl_on_top_of_the_cabinet/0049,1,99,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,0,libero_goal/push_the_plate_to_the_front_of_the_stove/0000,1,134,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,1,libero_goal/push_the_plate_to_the_front_of_the_stove/0001,1,135,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,2,libero_goal/push_the_plate_to_the_front_of_the_stove/0002,1,139,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,3,libero_goal/push_the_plate_to_the_front_of_the_stove/0003,1,122,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,4,libero_goal/push_the_plate_to_the_front_of_the_stove/0004,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,5,libero_goal/push_the_plate_to_the_front_of_the_stove/0005,1,143,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,6,libero_goal/push_the_plate_to_the_front_of_the_stove/0006,1,135,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,7,libero_goal/push_the_plate_to_the_front_of_the_stove/0007,1,132,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,8,libero_goal/push_the_plate_to_the_front_of_the_stove/0008,1,159,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,9,libero_goal/push_the_plate_to_the_front_of_the_stove/0009,1,142,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,10,libero_goal/push_the_plate_to_the_front_of_the_stove/0010,1,126,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,11,libero_goal/push_the_plate_to_the_front_of_the_stove/0011,1,133,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,12,libero_goal/push_the_plate_to_the_front_of_the_stove/0012,1,125,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,13,libero_goal/push_the_plate_to_the_front_of_the_stove/0013,1,154,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,14,libero_goal/push_the_plate_to_the_front_of_the_stove/0014,1,114,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,15,libero_goal/push_the_plate_to_the_front_of_the_stove/0015,1,141,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,16,libero_goal/push_the_plate_to_the_front_of_the_stove/0016,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,17,libero_goal/push_the_plate_to_the_front_of_the_stove/0017,1,132,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,18,libero_goal/push_the_plate_to_the_front_of_the_stove/0018,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,19,libero_goal/push_the_plate_to_the_front_of_the_stove/0019,1,135,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,20,libero_goal/push_the_plate_to_the_front_of_the_stove/0020,1,137,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,21,libero_goal/push_the_plate_to_the_front_of_the_stove/0021,1,126,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,22,libero_goal/push_the_plate_to_the_front_of_the_stove/0022,1,128,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,23,libero_goal/push_the_plate_to_the_front_of_the_stove/0023,1,133,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,24,libero_goal/push_the_plate_to_the_front_of_the_stove/0024,1,134,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,25,libero_goal/push_the_plate_to_the_front_of_the_stove/0025,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,26,libero_goal/push_the_plate_to_the_front_of_the_stove/0026,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,27,libero_goal/push_the_plate_to_the_front_of_the_stove/0027,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,28,libero_goal/push_the_plate_to_the_front_of_the_stove/0028,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,29,libero_goal/push_the_plate_to_the_front_of_the_stove/0029,1,133,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,30,libero_goal/push_the_plate_to_the_front_of_the_stove/0030,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,31,libero_goal/push_the_plate_to_the_front_of_the_stove/0031,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,32,libero_goal/push_the_plate_to_the_front_of_the_stove/0032,1,142,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,33,libero_goal/push_the_plate_to_the_front_of_the_stove/0033,1,143,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,34,libero_goal/push_the_plate_to_the_front_of_the_stove/0034,1,141,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,35,libero_goal/push_the_plate_to_the_front_of_the_stove/0035,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,36,libero_goal/push_the_plate_to_the_front_of_the_stove/0036,1,122,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,37,libero_goal/push_the_plate_to_the_front_of_the_stove/0037,1,138,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,38,libero_goal/push_the_plate_to_the_front_of_the_stove/0038,1,137,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,39,libero_goal/push_the_plate_to_the_front_of_the_stove/0039,1,128,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,40,libero_goal/push_the_plate_to_the_front_of_the_stove/0040,1,130,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,41,libero_goal/push_the_plate_to_the_front_of_the_stove/0041,1,129,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,42,libero_goal/push_the_plate_to_the_front_of_the_stove/0042,1,140,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,43,libero_goal/push_the_plate_to_the_front_of_the_stove/0043,1,134,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,44,libero_goal/push_the_plate_to_the_front_of_the_stove/0044,1,153,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,45,libero_goal/push_the_plate_to_the_front_of_the_stove/0045,1,127,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,46,libero_goal/push_the_plate_to_the_front_of_the_stove/0046,1,133,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,47,libero_goal/push_the_plate_to_the_front_of_the_stove/0047,1,119,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,48,libero_goal/push_the_plate_to_the_front_of_the_stove/0048,1,134,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,5,push_the_plate_to_the_front_of_the_stove,49,libero_goal/push_the_plate_to_the_front_of_the_stove/0049,1,125,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,0,libero_goal/put_the_cream_cheese_in_the_bowl/0000,1,91,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,1,libero_goal/put_the_cream_cheese_in_the_bowl/0001,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,2,libero_goal/put_the_cream_cheese_in_the_bowl/0002,1,104,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,3,libero_goal/put_the_cream_cheese_in_the_bowl/0003,1,99,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,4,libero_goal/put_the_cream_cheese_in_the_bowl/0004,1,98,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,5,libero_goal/put_the_cream_cheese_in_the_bowl/0005,1,106,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,6,libero_goal/put_the_cream_cheese_in_the_bowl/0006,1,95,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,7,libero_goal/put_the_cream_cheese_in_the_bowl/0007,1,96,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,8,libero_goal/put_the_cream_cheese_in_the_bowl/0008,1,99,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,9,libero_goal/put_the_cream_cheese_in_the_bowl/0009,1,99,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,10,libero_goal/put_the_cream_cheese_in_the_bowl/0010,1,98,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,11,libero_goal/put_the_cream_cheese_in_the_bowl/0011,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,12,libero_goal/put_the_cream_cheese_in_the_bowl/0012,1,94,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,13,libero_goal/put_the_cream_cheese_in_the_bowl/0013,1,96,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,14,libero_goal/put_the_cream_cheese_in_the_bowl/0014,1,101,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,15,libero_goal/put_the_cream_cheese_in_the_bowl/0015,1,96,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,16,libero_goal/put_the_cream_cheese_in_the_bowl/0016,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,17,libero_goal/put_the_cream_cheese_in_the_bowl/0017,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,18,libero_goal/put_the_cream_cheese_in_the_bowl/0018,1,86,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,19,libero_goal/put_the_cream_cheese_in_the_bowl/0019,1,107,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,20,libero_goal/put_the_cream_cheese_in_the_bowl/0020,1,99,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,21,libero_goal/put_the_cream_cheese_in_the_bowl/0021,1,96,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,22,libero_goal/put_the_cream_cheese_in_the_bowl/0022,1,100,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,23,libero_goal/put_the_cream_cheese_in_the_bowl/0023,1,106,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,24,libero_goal/put_the_cream_cheese_in_the_bowl/0024,1,107,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,25,libero_goal/put_the_cream_cheese_in_the_bowl/0025,1,92,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,26,libero_goal/put_the_cream_cheese_in_the_bowl/0026,1,107,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,27,libero_goal/put_the_cream_cheese_in_the_bowl/0027,1,101,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,28,libero_goal/put_the_cream_cheese_in_the_bowl/0028,1,105,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,29,libero_goal/put_the_cream_cheese_in_the_bowl/0029,1,106,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,30,libero_goal/put_the_cream_cheese_in_the_bowl/0030,1,106,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,31,libero_goal/put_the_cream_cheese_in_the_bowl/0031,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,32,libero_goal/put_the_cream_cheese_in_the_bowl/0032,1,98,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,33,libero_goal/put_the_cream_cheese_in_the_bowl/0033,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,34,libero_goal/put_the_cream_cheese_in_the_bowl/0034,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,35,libero_goal/put_the_cream_cheese_in_the_bowl/0035,1,98,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
official_calibration,simvla,libero_goal,6,put_the_cream_cheese_in_the_bowl,36,libero_goal/put_the_cream_cheese_in_the_bowl/0036,1,102,,official_calibration/official_calibration_20260522T002327Z,official_calibration_20260522T002327Z
