row_kind,policy,suite,task_id,task_name,episode_idx,instance_id,success,num_env_steps,error_type,source_run_group,selection_note
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,50,libero_goal/put_the_bowl_on_the_stove/0050,1,90,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,51,libero_goal/put_the_bowl_on_the_stove/0051,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,52,libero_goal/put_the_bowl_on_the_stove/0052,1,100,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,53,libero_goal/put_the_bowl_on_the_stove/0053,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,54,libero_goal/put_the_bowl_on_the_stove/0054,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,55,libero_goal/put_the_bowl_on_the_stove/0055,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,56,libero_goal/put_the_bowl_on_the_stove/0056,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,57,libero_goal/put_the_bowl_on_the_stove/0057,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,58,libero_goal/put_the_bowl_on_the_stove/0058,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,59,libero_goal/put_the_bowl_on_the_stove/0059,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,60,libero_goal/put_the_bowl_on_the_stove/0060,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,61,libero_goal/put_the_bowl_on_the_stove/0061,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,62,libero_goal/put_the_bowl_on_the_stove/0062,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,63,libero_goal/put_the_bowl_on_the_stove/0063,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,64,libero_goal/put_the_bowl_on_the_stove/0064,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,65,libero_goal/put_the_bowl_on_the_stove/0065,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,66,libero_goal/put_the_bowl_on_the_stove/0066,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,67,libero_goal/put_the_bowl_on_the_stove/0067,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,68,libero_goal/put_the_bowl_on_the_stove/0068,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,69,libero_goal/put_the_bowl_on_the_stove/0069,1,101,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,70,libero_goal/put_the_bowl_on_the_stove/0070,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,71,libero_goal/put_the_bowl_on_the_stove/0071,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,72,libero_goal/put_the_bowl_on_the_stove/0072,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,73,libero_goal/put_the_bowl_on_the_stove/0073,1,90,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,74,libero_goal/put_the_bowl_on_the_stove/0074,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,75,libero_goal/put_the_bowl_on_the_stove/0075,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,76,libero_goal/put_the_bowl_on_the_stove/0076,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,77,libero_goal/put_the_bowl_on_the_stove/0077,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,78,libero_goal/put_the_bowl_on_the_stove/0078,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,79,libero_goal/put_the_bowl_on_the_stove/0079,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,80,libero_goal/put_the_bowl_on_the_stove/0080,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,81,libero_goal/put_the_bowl_on_the_stove/0081,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,82,libero_goal/put_the_bowl_on_the_stove/0082,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,83,libero_goal/put_the_bowl_on_the_stove/0083,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,84,libero_goal/put_the_bowl_on_the_stove/0084,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,85,libero_goal/put_the_bowl_on_the_stove/0085,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,86,libero_goal/put_the_bowl_on_the_stove/0086,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,87,libero_goal/put_the_bowl_on_the_stove/0087,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,88,libero_goal/put_the_bowl_on_the_stove/0088,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,89,libero_goal/put_the_bowl_on_the_stove/0089,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,90,libero_goal/put_the_bowl_on_the_stove/0090,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,91,libero_goal/put_the_bowl_on_the_stove/0091,1,90,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,92,libero_goal/put_the_bowl_on_the_stove/0092,1,102,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,93,libero_goal/put_the_bowl_on_the_stove/0093,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,94,libero_goal/put_the_bowl_on_the_stove/0094,1,90,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,95,libero_goal/put_the_bowl_on_the_stove/0095,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,96,libero_goal/put_the_bowl_on_the_stove/0096,1,87,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,97,libero_goal/put_the_bowl_on_the_stove/0097,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,98,libero_goal/put_the_bowl_on_the_stove/0098,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,99,libero_goal/put_the_bowl_on_the_stove/0099,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,100,libero_goal/put_the_bowl_on_the_stove/0100,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,101,libero_goal/put_the_bowl_on_the_stove/0101,1,102,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,102,libero_goal/put_the_bowl_on_the_stove/0102,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,103,libero_goal/put_the_bowl_on_the_stove/0103,1,90,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,104,libero_goal/put_the_bowl_on_the_stove/0104,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,105,libero_goal/put_the_bowl_on_the_stove/0105,1,103,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,106,libero_goal/put_the_bowl_on_the_stove/0106,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,107,libero_goal/put_the_bowl_on_the_stove/0107,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,108,libero_goal/put_the_bowl_on_the_stove/0108,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,109,libero_goal/put_the_bowl_on_the_stove/0109,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,110,libero_goal/put_the_bowl_on_the_stove/0110,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,111,libero_goal/put_the_bowl_on_the_stove/0111,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,112,libero_goal/put_the_bowl_on_the_stove/0112,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,113,libero_goal/put_the_bowl_on_the_stove/0113,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,114,libero_goal/put_the_bowl_on_the_stove/0114,1,104,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,115,libero_goal/put_the_bowl_on_the_stove/0115,1,90,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,116,libero_goal/put_the_bowl_on_the_stove/0116,1,100,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,117,libero_goal/put_the_bowl_on_the_stove/0117,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,118,libero_goal/put_the_bowl_on_the_stove/0118,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,119,libero_goal/put_the_bowl_on_the_stove/0119,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,120,libero_goal/put_the_bowl_on_the_stove/0120,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,121,libero_goal/put_the_bowl_on_the_stove/0121,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,122,libero_goal/put_the_bowl_on_the_stove/0122,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,123,libero_goal/put_the_bowl_on_the_stove/0123,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,124,libero_goal/put_the_bowl_on_the_stove/0124,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,125,libero_goal/put_the_bowl_on_the_stove/0125,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,126,libero_goal/put_the_bowl_on_the_stove/0126,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,127,libero_goal/put_the_bowl_on_the_stove/0127,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,128,libero_goal/put_the_bowl_on_the_stove/0128,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,129,libero_goal/put_the_bowl_on_the_stove/0129,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,130,libero_goal/put_the_bowl_on_the_stove/0130,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,131,libero_goal/put_the_bowl_on_the_stove/0131,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,132,libero_goal/put_the_bowl_on_the_stove/0132,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,133,libero_goal/put_the_bowl_on_the_stove/0133,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,134,libero_goal/put_the_bowl_on_the_stove/0134,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,135,libero_goal/put_the_bowl_on_the_stove/0135,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,136,libero_goal/put_the_bowl_on_the_stove/0136,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,137,libero_goal/put_the_bowl_on_the_stove/0137,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,138,libero_goal/put_the_bowl_on_the_stove/0138,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,139,libero_goal/put_the_bowl_on_the_stove/0139,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,140,libero_goal/put_the_bowl_on_the_stove/0140,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,141,libero_goal/put_the_bowl_on_the_stove/0141,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,142,libero_goal/put_the_bowl_on_the_stove/0142,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,143,libero_goal/put_the_bowl_on_the_stove/0143,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,144,libero_goal/put_the_bowl_on_the_stove/0144,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,145,libero_goal/put_the_bowl_on_the_stove/0145,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,146,libero_goal/put_the_bowl_on_the_stove/0146,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,147,libero_goal/put_the_bowl_on_the_stove/0147,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,148,libero_goal/put_the_bowl_on_the_stove/0148,1,101,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,149,libero_goal/put_the_bowl_on_the_stove/0149,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,150,libero_goal/put_the_bowl_on_the_stove/0150,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,151,libero_goal/put_the_bowl_on_the_stove/0151,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,152,libero_goal/put_the_bowl_on_the_stove/0152,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,153,libero_goal/put_the_bowl_on_the_stove/0153,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,154,libero_goal/put_the_bowl_on_the_stove/0154,1,90,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,155,libero_goal/put_the_bowl_on_the_stove/0155,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,156,libero_goal/put_the_bowl_on_the_stove/0156,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,157,libero_goal/put_the_bowl_on_the_stove/0157,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,158,libero_goal/put_the_bowl_on_the_stove/0158,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,159,libero_goal/put_the_bowl_on_the_stove/0159,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,160,libero_goal/put_the_bowl_on_the_stove/0160,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,161,libero_goal/put_the_bowl_on_the_stove/0161,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,162,libero_goal/put_the_bowl_on_the_stove/0162,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,163,libero_goal/put_the_bowl_on_the_stove/0163,1,87,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,164,libero_goal/put_the_bowl_on_the_stove/0164,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,165,libero_goal/put_the_bowl_on_the_stove/0165,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,166,libero_goal/put_the_bowl_on_the_stove/0166,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,167,libero_goal/put_the_bowl_on_the_stove/0167,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,168,libero_goal/put_the_bowl_on_the_stove/0168,1,102,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,169,libero_goal/put_the_bowl_on_the_stove/0169,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,170,libero_goal/put_the_bowl_on_the_stove/0170,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,171,libero_goal/put_the_bowl_on_the_stove/0171,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,172,libero_goal/put_the_bowl_on_the_stove/0172,1,100,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,173,libero_goal/put_the_bowl_on_the_stove/0173,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,174,libero_goal/put_the_bowl_on_the_stove/0174,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,175,libero_goal/put_the_bowl_on_the_stove/0175,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,176,libero_goal/put_the_bowl_on_the_stove/0176,1,97,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,177,libero_goal/put_the_bowl_on_the_stove/0177,1,95,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,178,libero_goal/put_the_bowl_on_the_stove/0178,1,96,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,179,libero_goal/put_the_bowl_on_the_stove/0179,1,91,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,180,libero_goal/put_the_bowl_on_the_stove/0180,1,93,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,181,libero_goal/put_the_bowl_on_the_stove/0181,1,99,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,182,libero_goal/put_the_bowl_on_the_stove/0182,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,183,libero_goal/put_the_bowl_on_the_stove/0183,1,103,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,simvla,libero_goal,1,put_the_bowl_on_the_stove,184,libero_goal/put_the_bowl_on_the_stove/0184,1,98,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
